"DateTime","Players","Average Players"
"2017-08-14 00:00:00",3,
"2017-08-15 00:00:00",3,
"2017-08-16 00:00:00",5,
"2017-08-17 00:00:00",5,
"2017-08-18 00:00:00",4,
"2017-08-19 00:00:00",,
"2017-08-20 00:00:00",,
"2017-08-21 00:00:00",6,
"2017-08-22 00:00:00",5,
"2017-08-23 00:00:00",4,
"2017-08-24 00:00:00",4,
"2017-08-25 00:00:00",4,
"2017-08-26 00:00:00",,
"2017-08-27 00:00:00",,
"2017-08-28 00:00:00",4,
"2017-08-29 00:00:00",5,
"2017-08-30 00:00:00",4,
"2017-08-31 00:00:00",3,
"2017-09-01 00:00:00",3,
"2017-09-02 00:00:00",1,
"2017-09-03 00:00:00",,
"2017-09-04 00:00:00",6,
"2017-09-05 00:00:00",7,
"2017-09-06 00:00:00",6,
"2017-09-07 00:00:00",5,
"2017-09-08 00:00:00",6,
"2017-09-09 00:00:00",,
"2017-09-10 00:00:00",,
"2017-09-11 00:00:00",2,
"2017-09-12 00:00:00",6,
"2017-09-13 00:00:00",6,
"2017-09-14 00:00:00",5,
"2017-09-15 00:00:00",5,
"2017-09-16 00:00:00",1,
"2017-09-17 00:00:00",1,
"2017-09-18 00:00:00",1,
"2017-09-19 00:00:00",5,
"2017-09-20 00:00:00",5,
"2017-09-21 00:00:00",5,
"2017-09-22 00:00:00",5,
"2017-09-23 00:00:00",1,
"2017-09-24 00:00:00",1,
"2017-09-25 00:00:00",5,
"2017-09-26 00:00:00",9,
"2017-09-27 00:00:00",8,
"2017-09-28 00:00:00",8,
"2017-09-29 00:00:00",7,
"2017-09-30 00:00:00",,
"2017-10-01 00:00:00",,
"2017-10-02 00:00:00",9,
"2017-10-03 00:00:00",5,
"2017-10-04 00:00:00",5,
"2017-10-05 00:00:00",7,
"2017-10-06 00:00:00",5,
"2017-10-07 00:00:00",,
"2017-10-08 00:00:00",,
"2017-10-09 00:00:00",,
"2017-10-10 00:00:00",6,
"2017-10-11 00:00:00",8,
"2017-10-12 00:00:00",8,
"2017-10-13 00:00:00",9,
"2017-10-14 00:00:00",1,
"2017-10-15 00:00:00",1,
"2017-10-16 00:00:00",7,
"2017-10-17 00:00:00",7,
"2017-10-18 00:00:00",9,
"2017-10-19 00:00:00",8,
"2017-10-20 00:00:00",8,
"2017-10-21 00:00:00",,
"2017-10-22 00:00:00",1,
"2017-10-23 00:00:00",8,
"2017-10-24 00:00:00",7,
"2017-10-25 00:00:00",9,
"2017-10-26 00:00:00",7,
"2017-10-27 00:00:00",8,
"2017-10-28 00:00:00",3,
"2017-10-29 00:00:00",4,
"2017-10-30 00:00:00",8,
"2017-10-31 00:00:00",9,
"2017-11-01 00:00:00",5,
"2017-11-02 00:00:00",10,
"2017-11-03 00:00:00",1,
"2017-11-04 00:00:00",,
"2017-11-05 00:00:00",,
"2017-11-06 00:00:00",7,
"2017-11-07 00:00:00",7,
"2017-11-08 00:00:00",8,
"2017-11-09 00:00:00",9,
"2017-11-10 00:00:00",6,
"2017-11-11 00:00:00",,
"2017-11-12 00:00:00",,
"2017-11-13 00:00:00",4,
"2017-11-14 00:00:00",6,
"2017-11-15 00:00:00",5,
"2017-11-16 00:00:00",5,
"2017-11-17 00:00:00",5,
"2017-11-18 00:00:00",,
"2017-11-19 00:00:00",,
"2017-11-20 00:00:00",4,
"2017-11-21 00:00:00",4,
"2017-11-22 00:00:00",4,
"2017-11-23 00:00:00",1,
"2017-11-24 00:00:00",4,
"2017-11-25 00:00:00",,
"2017-11-26 00:00:00",,
"2017-11-27 00:00:00",5,
"2017-11-28 00:00:00",5,
"2017-11-29 00:00:00",3,
"2017-11-30 00:00:00",3,
"2017-12-01 00:00:00",5,
"2017-12-02 00:00:00",,
"2017-12-03 00:00:00",1,
"2017-12-04 00:00:00",6,
"2017-12-05 00:00:00",5,
"2017-12-06 00:00:00",5,
"2017-12-07 00:00:00",4,
"2017-12-08 00:00:00",4,
"2017-12-09 00:00:00",3,
"2017-12-10 00:00:00",3,
"2017-12-11 00:00:00",6,
"2017-12-12 00:00:00",4,
"2017-12-13 00:00:00",2,
"2017-12-14 00:00:00",4,
"2017-12-15 00:00:00",3,
"2017-12-16 00:00:00",,
"2017-12-17 00:00:00",,
"2017-12-18 00:00:00",4,
"2017-12-19 00:00:00",4,
"2017-12-20 00:00:00",3,
"2017-12-21 00:00:00",5,
"2017-12-22 00:00:00",7,
"2017-12-23 00:00:00",,
"2017-12-24 00:00:00",,
"2017-12-25 00:00:00",3,
"2017-12-26 00:00:00",3,
"2017-12-27 00:00:00",,
"2017-12-28 00:00:00",1,
"2017-12-29 00:00:00",,
"2017-12-30 00:00:00",,
"2017-12-31 00:00:00",,
"2018-01-01 00:00:00",,
"2018-01-02 00:00:00",,
"2018-01-03 00:00:00",,
"2018-01-04 00:00:00",1,
"2018-01-05 00:00:00",2,
"2018-01-06 00:00:00",,
"2018-01-07 00:00:00",,
"2018-01-08 00:00:00",,
"2018-01-09 00:00:00",3,
"2018-01-10 00:00:00",5,
"2018-01-11 00:00:00",3,
"2018-01-12 00:00:00",5,
"2018-01-13 00:00:00",,
"2018-01-14 00:00:00",,
"2018-01-15 00:00:00",6,
"2018-01-16 00:00:00",5,
"2018-01-17 00:00:00",4,
"2018-01-18 00:00:00",4,
"2018-01-19 00:00:00",4,
"2018-01-20 00:00:00",,
"2018-01-21 00:00:00",,
"2018-01-22 00:00:00",5,
"2018-01-23 00:00:00",5,
"2018-01-24 00:00:00",5,
"2018-01-25 00:00:00",5,
"2018-01-26 00:00:00",5,
"2018-01-27 00:00:00",1,
"2018-01-28 00:00:00",1,
"2018-01-29 00:00:00",5,
"2018-01-30 00:00:00",7,
"2018-01-31 00:00:00",5,
"2018-02-01 00:00:00",4,
"2018-02-02 00:00:00",4,
"2018-02-03 00:00:00",,
"2018-02-04 00:00:00",,
"2018-02-05 00:00:00",6,
"2018-02-06 00:00:00",5,
"2018-02-07 00:00:00",4,
"2018-02-08 00:00:00",6,
"2018-02-09 00:00:00",6,
"2018-02-10 00:00:00",1,
"2018-02-11 00:00:00",1,
"2018-02-12 00:00:00",2,
"2018-02-13 00:00:00",5,
"2018-02-14 00:00:00",6,
"2018-02-15 00:00:00",5,
"2018-02-16 00:00:00",6,
"2018-02-17 00:00:00",1,
"2018-02-18 00:00:00",,
"2018-02-19 00:00:00",5,
"2018-02-20 00:00:00",11,
"2018-02-21 00:00:00",,
"2018-02-22 00:00:00",,
"2018-02-23 00:00:00",,
"2018-02-24 00:00:00",,
"2018-02-25 00:00:00",,
"2018-02-26 00:00:00",,
"2018-02-27 00:00:00",,
"2018-02-28 00:00:00",,
"2018-03-01 00:00:00",,
"2018-03-02 00:00:00",,
"2018-03-03 00:00:00",,
"2018-03-04 00:00:00",,
"2018-03-05 00:00:00",,
"2018-03-06 00:00:00",,
"2018-03-07 00:00:00",,
"2018-03-08 00:00:00",,
"2018-03-09 00:00:00",,
"2018-03-10 00:00:00",,
"2018-03-11 00:00:00",,
"2018-03-12 00:00:00",,
"2018-03-13 00:00:00",,
"2018-03-14 00:00:00",,
"2018-03-15 00:00:00",,
"2018-03-16 00:00:00",,
"2018-03-17 00:00:00",,
"2018-03-18 00:00:00",,
"2018-03-19 00:00:00",,
"2018-03-20 00:00:00",,
"2018-03-21 00:00:00",,
"2018-03-22 00:00:00",,
"2018-03-23 00:00:00",,
"2018-03-24 00:00:00",,
"2018-03-25 00:00:00",,
"2018-03-26 00:00:00",,
"2018-03-27 00:00:00",,
"2018-03-28 00:00:00",,
"2018-03-29 00:00:00",,
"2018-03-30 00:00:00",,
"2018-03-31 00:00:00",,
"2018-04-01 00:00:00",,
"2018-04-02 00:00:00",,
"2018-04-03 00:00:00",,
"2018-04-04 00:00:00",,
"2018-04-05 00:00:00",,
"2018-04-06 00:00:00",,
"2018-04-07 00:00:00",,
"2018-04-08 00:00:00",,
"2018-04-09 00:00:00",,
"2018-04-10 00:00:00",,
"2018-04-11 00:00:00",,
"2018-04-12 00:00:00",,
"2018-04-13 00:00:00",,
"2018-04-14 00:00:00",,
"2018-04-15 00:00:00",,
"2018-04-16 00:00:00",,
"2018-04-17 00:00:00",,
"2018-04-18 00:00:00",,
"2018-04-19 00:00:00",,
"2018-04-20 00:00:00",,
"2018-04-21 00:00:00",,
"2018-04-22 00:00:00",,
"2018-04-23 00:00:00",,
"2018-04-24 00:00:00",,
"2018-04-25 00:00:00",,
"2018-04-26 00:00:00",,
"2018-04-27 00:00:00",,
"2018-04-28 00:00:00",,
"2018-04-29 00:00:00",,
"2018-04-30 00:00:00",,
"2018-05-01 00:00:00",,
"2018-05-02 00:00:00",,
"2018-05-03 00:00:00",,
"2018-05-04 00:00:00",,
"2018-05-05 00:00:00",,
"2018-05-06 00:00:00",,
"2018-05-07 00:00:00",,
"2018-05-08 00:00:00",,
"2018-05-09 00:00:00",,
"2018-05-10 00:00:00",,
"2018-05-11 00:00:00",,
"2018-05-12 00:00:00",,
"2018-05-13 00:00:00",,
"2018-05-14 00:00:00",,
"2018-05-15 00:00:00",,
"2018-05-16 00:00:00",,
"2018-05-17 00:00:00",,
"2018-05-18 00:00:00",,
"2018-05-19 00:00:00",,
"2018-05-20 00:00:00",,
"2018-05-21 00:00:00",,
"2018-05-22 00:00:00",,
"2018-05-23 00:00:00",,
"2018-05-24 00:00:00",,
"2018-05-25 00:00:00",,
"2018-05-26 00:00:00",,
"2018-05-27 00:00:00",,
"2018-05-28 00:00:00",,
"2018-05-29 00:00:00",,
"2018-05-30 00:00:00",,
"2018-05-31 00:00:00",,
"2018-06-01 00:00:00",,
"2018-06-02 00:00:00",,
"2018-06-03 00:00:00",,
"2018-06-04 00:00:00",,
"2018-06-05 00:00:00",,
"2018-06-06 00:00:00",,
"2018-06-07 00:00:00",,
"2018-06-08 00:00:00",,
"2018-06-09 00:00:00",,
"2018-06-10 00:00:00",,
"2018-06-11 00:00:00",,
"2018-06-12 00:00:00",,
"2018-06-13 00:00:00",,
"2018-06-14 00:00:00",,
"2018-06-15 00:00:00",,
"2018-06-16 00:00:00",,
"2018-06-17 00:00:00",,
"2018-06-18 00:00:00",,
"2018-06-19 00:00:00",,
"2018-06-20 00:00:00",,
"2018-06-21 00:00:00",,
"2018-06-22 00:00:00",,
"2018-06-23 00:00:00",,
"2018-06-24 00:00:00",,
"2018-06-25 00:00:00",,
"2018-06-26 00:00:00",,
"2018-06-27 00:00:00",,
"2018-06-28 00:00:00",,
"2018-06-29 00:00:00",,
"2018-06-30 00:00:00",,
"2018-07-01 00:00:00",,
"2018-07-02 00:00:00",,
"2018-07-03 00:00:00",,
"2018-07-04 00:00:00",,
"2018-07-05 00:00:00",,
"2018-07-06 00:00:00",,
"2018-07-07 00:00:00",,
"2018-07-08 00:00:00",,
"2018-07-09 00:00:00",,
"2018-07-10 00:00:00",,
"2018-07-11 00:00:00",,
"2018-07-12 00:00:00",,
"2018-07-13 00:00:00",,
"2018-07-14 00:00:00",,
"2018-07-15 00:00:00",,
"2018-07-16 00:00:00",,
"2018-07-17 00:00:00",,
"2018-07-18 00:00:00",,
"2018-07-19 00:00:00",,
"2018-07-20 00:00:00",,
"2018-07-21 00:00:00",,
"2018-07-22 00:00:00",,
"2018-07-23 00:00:00",,
"2018-07-24 00:00:00",,
"2018-07-25 00:00:00",,
"2018-07-26 00:00:00",,
"2018-07-27 00:00:00",,
"2018-07-28 00:00:00",,
"2018-07-29 00:00:00",,
"2018-07-30 00:00:00",,
"2018-07-31 00:00:00",,
"2018-08-01 00:00:00",,
"2018-08-02 00:00:00",,
"2018-08-03 00:00:00",,
"2018-08-04 00:00:00",,
"2018-08-05 00:00:00",,
"2018-08-06 00:00:00",,
"2018-08-07 00:00:00",,
"2018-08-08 00:00:00",,
"2018-08-09 00:00:00",240872,
"2018-08-10 00:00:00",289952,
"2018-08-11 00:00:00",318440,
"2018-08-12 00:00:00",334684,
"2018-08-13 00:00:00",320909,
"2018-08-14 00:00:00",316020,
"2018-08-15 00:00:00",317607,
"2018-08-16 00:00:00",298697,
"2018-08-17 00:00:00",291192,
"2018-08-18 00:00:00",308606,
"2018-08-19 00:00:00",307985,
"2018-08-20 00:00:00",273255,
"2018-08-21 00:00:00",263038,
"2018-08-22 00:00:00",249687,
"2018-08-23 00:00:00",262726,
"2018-08-24 00:00:00",266711,
"2018-08-25 00:00:00",279116,
"2018-08-26 00:00:00",276164,
"2018-08-27 00:00:00",246957,
"2018-08-28 00:00:00",236542,
"2018-08-29 00:00:00",226487,
"2018-08-30 00:00:00",219524,
"2018-08-31 00:00:00",219034,
"2018-09-01 00:00:00",231448,
"2018-09-02 00:00:00",229337,
"2018-09-03 00:00:00",205412,
"2018-09-04 00:00:00",193102,
"2018-09-05 00:00:00",184411,
"2018-09-06 00:00:00",212901,
"2018-09-07 00:00:00",203540,
"2018-09-08 00:00:00",213778,
"2018-09-09 00:00:00",204645,
"2018-09-10 00:00:00",176369,
"2018-09-11 00:00:00",170452,
"2018-09-12 00:00:00",162885,
"2018-09-13 00:00:00",157923,
"2018-09-14 00:00:00",161502,
"2018-09-15 00:00:00",166982,
"2018-09-16 00:00:00",160239,
"2018-09-17 00:00:00",135011,
"2018-09-18 00:00:00",129060,
"2018-09-19 00:00:00",124025,
"2018-09-20 00:00:00",119436,
"2018-09-21 00:00:00",132048,
"2018-09-22 00:00:00",128598,
"2018-09-23 00:00:00",125912,
"2018-09-24 00:00:00",105539,
"2018-09-25 00:00:00",105906,
"2018-09-26 00:00:00",101263,
"2018-09-27 00:00:00",98332,
"2018-09-28 00:00:00",100650,
"2018-09-29 00:00:00",107440,
"2018-09-30 00:00:00",104046,
"2018-10-01 00:00:00",87237,
"2018-10-02 00:00:00",84363,
"2018-10-03 00:00:00",82697,
"2018-10-04 00:00:00",80762,
"2018-10-05 00:00:00",122588,
"2018-10-06 00:00:00",120506,
"2018-10-07 00:00:00",114646,
"2018-10-08 00:00:00",101778,
"2018-10-09 00:00:00",95751,
"2018-10-10 00:00:00",88576,
"2018-10-11 00:00:00",85054,
"2018-10-12 00:00:00",89992,
"2018-10-13 00:00:00",93228,
"2018-10-14 00:00:00",82251,
"2018-10-15 00:00:00",73954,
"2018-10-16 00:00:00",71358,
"2018-10-17 00:00:00",67006,
"2018-10-18 00:00:00",68342,
"2018-10-19 00:00:00",75560,
"2018-10-20 00:00:00",74404,
"2018-10-21 00:00:00",68385,
"2018-10-22 00:00:00",59415,
"2018-10-23 00:00:00",57197,
"2018-10-24 00:00:00",54715,
"2018-10-25 00:00:00",52809,
"2018-10-26 00:00:00",54611,
"2018-10-27 00:00:00",56892,
"2018-10-28 00:00:00",53145,
"2018-10-29 00:00:00",46400,
"2018-10-30 00:00:00",44894,
"2018-10-31 00:00:00",51300,
"2018-11-01 00:00:00",52334,
"2018-11-02 00:00:00",122565,
"2018-11-03 00:00:00",107612,
"2018-11-04 00:00:00",95955,
"2018-11-05 00:00:00",79920,
"2018-11-06 00:00:00",73063,
"2018-11-07 00:00:00",64726,
"2018-11-08 00:00:00",60277,
"2018-11-09 00:00:00",59263,
"2018-11-10 00:00:00",61493,
"2018-11-11 00:00:00",54562,
"2018-11-12 00:00:00",47688,
"2018-11-13 00:00:00",46535,
"2018-11-14 00:00:00",45110,
"2018-11-15 00:00:00",43282,
"2018-11-16 00:00:00",60365,
"2018-11-17 00:00:00",57294,
"2018-11-18 00:00:00",51704,
"2018-11-19 00:00:00",43652,
"2018-11-20 00:00:00",40884,
"2018-11-21 00:00:00",41220,
"2018-11-22 00:00:00",70379,
"2018-11-23 00:00:00",64115,
"2018-11-24 00:00:00",65946,
"2018-11-25 00:00:00",63057,
"2018-11-26 00:00:00",55090,
"2018-11-27 00:00:00",53860,
"2018-11-28 00:00:00",53302,
"2018-11-29 00:00:00",51687,
"2018-11-30 00:00:00",79051,
"2018-12-01 00:00:00",76826,
"2018-12-02 00:00:00",71226,
"2018-12-03 00:00:00",60492,
"2018-12-04 00:00:00",57846,
"2018-12-05 00:00:00",54307,
"2018-12-06 00:00:00",53858,
"2018-12-07 00:00:00",54965,
"2018-12-08 00:00:00",59585,
"2018-12-09 00:00:00",56848,
"2018-12-10 00:00:00",49599,
"2018-12-11 00:00:00",52550,
"2018-12-12 00:00:00",50475,
"2018-12-13 00:00:00",49539,
"2018-12-14 00:00:00",64385,
"2018-12-15 00:00:00",63955,
"2018-12-16 00:00:00",61070,
"2018-12-17 00:00:00",52696,
"2018-12-18 00:00:00",47654,
"2018-12-19 00:00:00",45516,
"2018-12-20 00:00:00",45489,
"2018-12-21 00:00:00",93807,
"2018-12-22 00:00:00",88027,
"2018-12-23 00:00:00",83449,
"2018-12-24 00:00:00",77168,
"2018-12-25 00:00:00",72039,
"2018-12-26 00:00:00",74830,
"2018-12-27 00:00:00",73653,
"2018-12-28 00:00:00",74903,
"2018-12-29 00:00:00",76141,
"2018-12-30 00:00:00",75200,
"2018-12-31 00:00:00",65359,
"2019-01-01 00:00:00",68428,
"2019-01-02 00:00:00",68731,
"2019-01-03 00:00:00",68812,
"2019-01-04 00:00:00",97343,
"2019-01-05 00:00:00",95520,
"2019-01-06 00:00:00",86085,
"2019-01-07 00:00:00",74593,
"2019-01-08 00:00:00",70744,
"2019-01-09 00:00:00",67649,
"2019-01-10 00:00:00",67288,
"2019-01-11 00:00:00",63220,
"2019-01-12 00:00:00",68826,
"2019-01-13 00:00:00",65988,
"2019-01-14 00:00:00",54237,
"2019-01-15 00:00:00",52914,
"2019-01-16 00:00:00",51325,
"2019-01-17 00:00:00",50992,
"2019-01-18 00:00:00",62100,
"2019-01-19 00:00:00",65447,
"2019-01-20 00:00:00",63217,
"2019-01-21 00:00:00",51343,
"2019-01-22 00:00:00",52921,
"2019-01-23 00:00:00",54341,
"2019-01-24 00:00:00",52630,
"2019-01-25 00:00:00",53559,
"2019-01-26 00:00:00",94397,
"2019-01-27 00:00:00",89874,
"2019-01-28 00:00:00",75045,
"2019-01-29 00:00:00",67345,
"2019-01-30 00:00:00",65191,
"2019-01-31 00:00:00",60648,
"2019-02-01 00:00:00",59440,
"2019-02-02 00:00:00",62572,
"2019-02-03 00:00:00",61721,
"2019-02-04 00:00:00",45109,
"2019-02-05 00:00:00",47566,
"2019-02-06 00:00:00",48389,
"2019-02-07 00:00:00",48333,
"2019-02-08 00:00:00",54136,
"2019-02-09 00:00:00",60941,
"2019-02-10 00:00:00",62495,
"2019-02-11 00:00:00",54202,
"2019-02-12 00:00:00",53445,
"2019-02-13 00:00:00",51505,
"2019-02-14 00:00:00",47471,
"2019-02-15 00:00:00",48886,
"2019-02-16 00:00:00",52745,
"2019-02-17 00:00:00",52206,
"2019-02-18 00:00:00",46119,
"2019-02-19 00:00:00",44199,
"2019-02-20 00:00:00",43668,
"2019-02-21 00:00:00",44053,
"2019-02-22 00:00:00",45293,
"2019-02-23 00:00:00",46045,
"2019-02-24 00:00:00",42261,
"2019-02-25 00:00:00",36574,
"2019-02-26 00:00:00",35072,
"2019-02-27 00:00:00",34224,
"2019-02-28 00:00:00",34021,
"2019-03-01 00:00:00",36315,
"2019-03-02 00:00:00",38457,
"2019-03-03 00:00:00",35912,
"2019-03-04 00:00:00",31351,
"2019-03-05 00:00:00",31307,
"2019-03-06 00:00:00",30741,
"2019-03-07 00:00:00",30306,
"2019-03-08 00:00:00",35740,
"2019-03-09 00:00:00",37516,
"2019-03-10 00:00:00",34115,
"2019-03-11 00:00:00",28926,
"2019-03-12 00:00:00",28116,
"2019-03-13 00:00:00",27912,
"2019-03-14 00:00:00",27499,
"2019-03-15 00:00:00",36936,
"2019-03-16 00:00:00",38254,
"2019-03-17 00:00:00",35174,
"2019-03-18 00:00:00",29754,
"2019-03-19 00:00:00",28964,
"2019-03-20 00:00:00",27808,
"2019-03-21 00:00:00",28220,
"2019-03-22 00:00:00",33718,
"2019-03-23 00:00:00",32913,
"2019-03-24 00:00:00",29390,
"2019-03-25 00:00:00",24018,
"2019-03-26 00:00:00",23847,
"2019-03-27 00:00:00",23499,
"2019-03-28 00:00:00",23229,
"2019-03-29 00:00:00",23865,
"2019-03-30 00:00:00",25640,
"2019-03-31 00:00:00",24194,
"2019-04-01 00:00:00",20380,
"2019-04-02 00:00:00",20399,
"2019-04-03 00:00:00",20337,
"2019-04-04 00:00:00",25121,
"2019-04-05 00:00:00",37056,
"2019-04-06 00:00:00",36674,
"2019-04-07 00:00:00",38070,
"2019-04-08 00:00:00",33757,
"2019-04-09 00:00:00",34417,
"2019-04-10 00:00:00",32781,
"2019-04-11 00:00:00",32409,
"2019-04-12 00:00:00",34915,
"2019-04-13 00:00:00",37362,
"2019-04-14 00:00:00",35114,
"2019-04-15 00:00:00",30674,
"2019-04-16 00:00:00",30065,
"2019-04-17 00:00:00",28619,
"2019-04-18 00:00:00",29139,
"2019-04-19 00:00:00",51707,
"2019-04-20 00:00:00",48689,
"2019-04-21 00:00:00",43383,
"2019-04-22 00:00:00",41037,
"2019-04-23 00:00:00",35768,
"2019-04-24 00:00:00",32665,
"2019-04-25 00:00:00",32800,
"2019-04-26 00:00:00",49794,
"2019-04-27 00:00:00",51871,
"2019-04-28 00:00:00",51942,
"2019-04-29 00:00:00",45792,
"2019-04-30 00:00:00",46130,
"2019-05-01 00:00:00",46198,
"2019-05-02 00:00:00",41039,
"2019-05-03 00:00:00",45899,
"2019-05-04 00:00:00",48400,
"2019-05-05 00:00:00",49323,
"2019-05-06 00:00:00",41555,
"2019-05-07 00:00:00",40384,
"2019-05-08 00:00:00",40852,
"2019-05-09 00:00:00",52616,
"2019-05-10 00:00:00",54453,
"2019-05-11 00:00:00",59550,
"2019-05-12 00:00:00",57132,
"2019-05-13 00:00:00",47823,
"2019-05-14 00:00:00",48033,
"2019-05-15 00:00:00",47078,
"2019-05-16 00:00:00",46700,
"2019-05-17 00:00:00",52765,
"2019-05-18 00:00:00",52482,
"2019-05-19 00:00:00",47390,
"2019-05-20 00:00:00",37826,
"2019-05-21 00:00:00",36307,
"2019-05-22 00:00:00",34312,
"2019-05-23 00:00:00",32411,
"2019-05-24 00:00:00",34483,
"2019-05-25 00:00:00",37732,
"2019-05-26 00:00:00",35454,
"2019-05-27 00:00:00",31133,
"2019-05-28 00:00:00",30487,
"2019-05-29 00:00:00",30526,
"2019-05-30 00:00:00",34023,
"2019-05-31 00:00:00",39419,
"2019-06-01 00:00:00",41438,
"2019-06-02 00:00:00",39985,
"2019-06-03 00:00:00",34377,
"2019-06-04 00:00:00",33729,
"2019-06-05 00:00:00",36256,
"2019-06-06 00:00:00",36724,
"2019-06-07 00:00:00",44992,
"2019-06-08 00:00:00",45036,
"2019-06-09 00:00:00",42960,
"2019-06-10 00:00:00",38863,
"2019-06-11 00:00:00",34851,
"2019-06-12 00:00:00",33920,
"2019-06-13 00:00:00",33184,
"2019-06-14 00:00:00",34594,
"2019-06-15 00:00:00",37913,
"2019-06-16 00:00:00",36210,
"2019-06-17 00:00:00",31047,
"2019-06-18 00:00:00",29982,
"2019-06-19 00:00:00",29965,
"2019-06-20 00:00:00",31366,
"2019-06-21 00:00:00",36438,
"2019-06-22 00:00:00",39574,
"2019-06-23 00:00:00",38389,
"2019-06-24 00:00:00",32601,
"2019-06-25 00:00:00",32650,
"2019-06-26 00:00:00",41827,
"2019-06-27 00:00:00",47269,
"2019-06-28 00:00:00",51308,
"2019-06-29 00:00:00",58116,
"2019-06-30 00:00:00",59400,
"2019-07-01 00:00:00",60198,
"2019-07-02 00:00:00",61740,
"2019-07-03 00:00:00",62860,
"2019-07-04 00:00:00",64361,
"2019-07-05 00:00:00",68446,
"2019-07-06 00:00:00",72684,
"2019-07-07 00:00:00",72353,
"2019-07-08 00:00:00",68556,
"2019-07-09 00:00:00",70776,
"2019-07-10 00:00:00",68905,
"2019-07-11 00:00:00",68367,
"2019-07-12 00:00:00",72677,
"2019-07-13 00:00:00",74119,
"2019-07-14 00:00:00",73941,
"2019-07-15 00:00:00",67556,
"2019-07-16 00:00:00",66160,
"2019-07-17 00:00:00",63641,
"2019-07-18 00:00:00",63353,
"2019-07-19 00:00:00",65645,
"2019-07-20 00:00:00",68872,
"2019-07-21 00:00:00",66311,
"2019-07-22 00:00:00",61835,
"2019-07-23 00:00:00",59349,
"2019-07-24 00:00:00",57922,
"2019-07-25 00:00:00",58440,
"2019-07-26 00:00:00",91108,
"2019-07-27 00:00:00",89350,
"2019-07-28 00:00:00",85691,
"2019-07-29 00:00:00",79987,
"2019-07-30 00:00:00",75733,
"2019-07-31 00:00:00",72636,
"2019-08-01 00:00:00",69724,
"2019-08-02 00:00:00",71241,
"2019-08-03 00:00:00",72860,
"2019-08-04 00:00:00",70863,
"2019-08-05 00:00:00",65103,
"2019-08-06 00:00:00",63041,
"2019-08-07 00:00:00",60333,
"2019-08-08 00:00:00",61533,
"2019-08-09 00:00:00",62661,
"2019-08-10 00:00:00",67588,
"2019-08-11 00:00:00",70782,
"2019-08-12 00:00:00",67683,
"2019-08-13 00:00:00",69370,
"2019-08-14 00:00:00",69115,
"2019-08-15 00:00:00",68513,
"2019-08-16 00:00:00",67765,
"2019-08-17 00:00:00",69855,
"2019-08-18 00:00:00",68633,
"2019-08-19 00:00:00",62744,
"2019-08-20 00:00:00",60925,
"2019-08-21 00:00:00",62042,
"2019-08-22 00:00:00",61097,
"2019-08-23 00:00:00",65063,
"2019-08-24 00:00:00",70454,
"2019-08-25 00:00:00",69449,
"2019-08-26 00:00:00",64053,
"2019-08-27 00:00:00",60278,
"2019-08-28 00:00:00",61301,
"2019-08-29 00:00:00",59297,
"2019-08-30 00:00:00",51713,
"2019-08-31 00:00:00",53849,
"2019-09-01 00:00:00",51570,
"2019-09-02 00:00:00",47257,
"2019-09-03 00:00:00",46424,
"2019-09-04 00:00:00",45896,
"2019-09-05 00:00:00",45811,
"2019-09-06 00:00:00",53664,
"2019-09-07 00:00:00",61823,
"2019-09-08 00:00:00",62162,
"2019-09-09 00:00:00",56060,
"2019-09-10 00:00:00",57542,
"2019-09-11 00:00:00",58242,
"2019-09-12 00:00:00",62302,
"2019-09-13 00:00:00",67639,
"2019-09-14 00:00:00",78848,
"2019-09-15 00:00:00",83542,
"2019-09-16 00:00:00",80173,
"2019-09-17 00:00:00",82129,
"2019-09-18 00:00:00",82813,
"2019-09-19 00:00:00",85069,
"2019-09-20 00:00:00",93183,
"2019-09-21 00:00:00",98197,
"2019-09-22 00:00:00",94776,
"2019-09-23 00:00:00",83840,
"2019-09-24 00:00:00",81430,
"2019-09-25 00:00:00",77767,
"2019-09-26 00:00:00",76444,
"2019-09-27 00:00:00",91009,
"2019-09-28 00:00:00",89972,
"2019-09-29 00:00:00",87100,
"2019-09-30 00:00:00",76348,
"2019-10-01 00:00:00",70227,
"2019-10-02 00:00:00",66972,
"2019-10-03 00:00:00",67785,
"2019-10-04 00:00:00",63813,
"2019-10-05 00:00:00",67284,
"2019-10-06 00:00:00",66643,
"2019-10-07 00:00:00",57328,
"2019-10-08 00:00:00",58670,
"2019-10-09 00:00:00",57492,
"2019-10-10 00:00:00",57005,
"2019-10-11 00:00:00",62485,
"2019-10-12 00:00:00",65806,
"2019-10-13 00:00:00",61629,
